20,11:31:28.756965,2019-12-22 1332.271472
25,11:31:29.613391,2019-12-22 1333.129328
20,11:31:32.390314,2019-12-22 1335.906428
15,11:31:36.442302,2019-12-22 1339.940651
10,11:31:41.446182,2019-12-22 1340.32262905
05,11:31:42.199861,2019-12-22 1345.579733
010,11:31:42.415160,2019-12-22 1345.929307
15,11:31:42.852496,2019-12-22 1346.279370
20,11:31:43.149361,2019-12-22 1346.662996
25,11:31:46.907643,2019-12-22 1347.53108220
15,11:32:09.035128,2019-12-22 132:12.552046
010,11:32:09.223179,2019-12-22 132:12.736553
05,11:32:09.386849,2019-12-22 132:12.903109
00,11:32:09.553615,2019-12-22 132:13.062681
05,11:32:10.228998,2019-12-22 132:13.745643
010,11:32:10.572051,2019-12-22 132:14.088727
15,11:32:10.938151,2019-12-22 132:14.454746
20,11:32:11.309285,2019-12-22 132:14.825264
25,11:32:12.204818,2019-12-22 132:15.720468
20,11:32:14.782287,2019-12-22 132:18.298414
0,11:42:40.946157,2019-12-22 142:44.385230
09,11:42:47.485180,2019-12-22 142:44.38523014
06,11:42:47.719692,2019-12-22 142:51.241766
11,11:42:48.040312,2019-12-22 142:51.562227
16,11:42:48.408231,2019-12-22 142:51.927755
21,11:42:48.769927,2019-12-22 142:52.284802
26,11:42:49.617820,2019-12-22 142:53.139480
31,11:42:49.959958,2019-12-22 142:53.482077
36,11:42:50.379438,2019-12-22 142:53.899959
41,11:42:50.830956,2019-12-22 142:54.350895
46,11:42:51.788593,2019-12-22 142:55.308832
51,11:42:52.336192,2019-12-22 142:55.857379
56,11:42:52.935444,2019-12-22 142:56.456774
61,11:42:53.563526,2019-12-22 142:57.082103
66,11:42:54.216635,2019-12-22 142:57.737934
71,11:42:55.644201,2019-12-22 142:59.165447
76,11:42:56.617499,2019-12-22 143:00.135405
81,11:42:57.621642,2019-12-22 143:01.142059
86,11:42:58.649631,2019-12-22 143:02.168217
34,11:42:59.405118,2019-12-22 143:02.926896
28,11:42:59.462545,2019-12-22 143:02.983743
23,11:42:59.519304,2019-12-22 143:03.040591
18,11:43:00.008026,2019-12-22 143:03.530282
13,11:43:00.125754,2019-12-22 143:03.644693
08,11:43:00.422914,2019-12-22 143:03.944868
03,11:43:00.907582,2019-12-22 143:04.427966
08,11:43:02.389864,2019-12-22 143:05.912265
13,11:43:02.777842,2019-12-22 143:06.293247
18,11:43:03.151359,2019-12-22 143:06.673230
23,11:43:03.509439,2019-12-22 143:07.031111
0,11:46:01.157866,2019-12-22 146:04.681502
08,11:46:01.165284,2019-12-22 146:04.681502
13,11:46:01.297844,2019-12-22 146:04.803177
00,11:46:01.405989,2019-12-22 146:04.899919
05,11:46:08.545096,2019-12-22 146:12.068754
010,11:46:09.503992,2019-12-22 146:13.024178
15,11:46:10.689441,2019-12-22 146:14.212478
20,11:46:12.026492,2019-12-22 146:15.550499
25,11:46:21.325948,2019-12-22 146:17.262324
30,11:46:21.327825,2019-12-22 146:19.982473
25,11:46:21.329873,2019-12-22 146:23.759148
20,11:46:21.549449,2019-12-22 146:24.409965
15,11:46:21.590394,2019-12-22 146:25.108115
10,11:46:22.327894,2019-12-22 146:25.850018
05,11:46:23.144295,2019-12-22 146:26.664267
00,11:46:24.533352,2019-12-22 146:27.200348
05,11:46:27.673941,2019-12-22 146:31.173046
010,11:46:28.733547,2019-12-22 146:32.256797
15,11:46:30.016517,2019-12-22 146:33.540383
00,11:46:30.136857,2019-12-22 146:33.601220
05,11:46:33.274904,2019-12-22 146:36.798344
010,11:46:34.255868,2019-12-22 146:37.778911
15,11:46:35.517247,2019-12-22 146:39.041030
20,11:46:37.038021,2019-12-22 146:40.562030
25,11:46:38.938703,2019-12-22 146:42.462742
30,11:46:42.326763,2019-12-22 146:45.850861
35,11:46:49.687682,2019-12-22 146:53.212301
30,11:46:55.733803,2019-12-22 146:55.841167
25,11:46:55.734477,2019-12-22 146:56.460924
20,11:46:56.498313,2019-12-22 146:57.05464715
0,12:05:06.360082,2019-12-22 12:05:09.891039
06,12:05:06.391785,2019-12-22 12:05:09.891039
11,12:05:06.546574,2019-12-22 12:05:10.018698
00,12:05:06.934197,2019-12-22 12:05:10.17129005
05,12:05:07.321586,2019-12-22 12:05:10.61211100
06,12:05:27.992870,2019-12-22 12:05:31.525579
11,12:05:28.152070,2019-12-22 12:05:31.681163
16,12:05:28.281302,2019-12-22 12:05:31.813808
21,12:05:28.562193,2019-12-22 12:05:31.960415
14,12:05:28.567041,2019-12-22 12:05:32.01925801
06,12:05:37.778870,2019-12-22 12:05:41.251042
11,12:05:38.370435,2019-12-22 12:05:41.600108
16,12:05:56.520666,2019-12-22 12:05:41.95017211
06,12:05:56.521102,2019-12-22 12:05:52.30640911
06,12:05:56.525714,2019-12-22 12:05:55.98690601
16,12:05:56.676509,2019-12-22 12:06:00.209190
11,12:05:58.737446,2019-12-22 12:06:00.53908306
06,12:07:38.865927,2019-12-22 12:07:42.399379
11,12:07:39.188560,2019-12-22 12:07:42.722255
06,12:07:40.019663,2019-12-22 12:07:43.552822
01,12:07:40.192830,2019-12-22 12:07:43.726358
06,12:07:40.965809,2019-12-22 12:07:44.498981
11,12:07:41.296101,2019-12-22 12:07:44.829903
16,12:07:41.653671,2019-12-22 12:07:45.186946
11,12:07:42.223813,2019-12-22 12:07:45.755517
06,12:07:42.421628,2019-12-22 12:07:45.954983
01,12:07:42.610325,2019-12-22 12:07:46.125230
06,12:07:43.744927,2019-12-22 12:07:47.173008
11,12:07:44.285319,2019-12-22 12:07:47.516252
06,12:07:44.787600,2019-12-22 12:07:48.264250
0,12:09:25.359571,2019-12-22 12:09:28.893542
08,12:09:25.402404,2019-12-22 12:09:28.893542
13,12:09:25.475216,2019-12-22 12:09:29.003248
18,12:09:25.651593,2019-12-22 12:09:29.164816
00,12:09:25.677897,2019-12-22 12:09:29.185761
05,12:09:25.785765,2019-12-22 12:09:29.317408
00,12:09:26.070106,2019-12-22 12:09:29.602645
07,12:09:32.955651,2019-12-22 12:09:36.490333
12,12:09:33.085991,2019-12-22 12:09:36.620388
00,12:09:33.197640,2019-12-22 12:09:36.709151
05,12:09:33.305183,2019-12-22 12:09:36.839802
010,12:09:33.457021,2019-12-22 12:09:36.992394
15,12:09:33.610586,2019-12-22 12:09:37.145983
09,12:09:33.708952,2019-12-22 12:09:37.20981100
05,12:09:38.169294,2019-12-22 12:09:41.703452
010,12:09:39.279277,2019-12-22 12:09:42.812903
15,12:09:40.725748,2019-12-22 12:09:44.257501
00,12:09:40.818873,2019-12-22 12:09:44.346768
05,12:09:44.092462,2019-12-22 12:09:47.613516
010,12:09:45.160305,2019-12-22 12:09:48.694625
15,12:09:46.629598,2019-12-22 12:09:50.164202
00,12:09:46.696110,2019-12-22 12:09:50.230025
05,12:09:49.972139,2019-12-22 12:09:53.507366
010,12:09:51.062895,2019-12-22 12:09:54.598339
15,12:09:53.458926,2019-12-22 12:09:56.056782
20,12:09:55.792951,2019-12-22 12:09:57.921145
05,12:09:58.310980,2019-12-22 12:10:01.629398
010,12:09:59.190022,2019-12-22 12:10:02.723999
15,12:10:00.641621,2019-12-22 12:10:04.175268
00,12:10:00.758192,2019-12-22 12:10:04.263033
0,12:25:02.328687,2019-12-22 12:25:03.00304606
06,12:25:05.163033,2019-12-22 12:25:08.703660
11,12:25:05.384494,2019-12-22 12:25:08.832317
16,12:25:05.507319,2019-12-22 12:25:08.98030800
05,12:25:09.613807,2019-12-22 12:25:13.154876
010,12:25:10.692553,2019-12-22 12:25:14.233958
15,12:25:12.146161,2019-12-22 12:25:15.687714
00,12:25:12.259048,2019-12-22 12:25:15.757529
05,12:25:15.474745,2019-12-22 12:25:19.015385
010,12:25:16.545316,2019-12-22 12:25:20.086846
15,12:25:17.994536,2019-12-22 12:25:21.536473
00,12:25:18.077747,2019-12-22 12:25:21.591324
05,12:25:21.307697,2019-12-22 12:25:24.849418
010,12:25:22.376085,2019-12-22 12:25:25.916005
15,12:25:23.826289,2019-12-22 12:25:27.368879
00,12:25:23.917061,2019-12-22 12:25:27.424729
05,12:25:27.138451,2019-12-22 12:25:30.680337
010,12:25:28.219361,2019-12-22 12:25:31.761374
15,12:25:29.664922,2019-12-22 12:25:33.206796
00,12:25:29.756158,2019-12-22 12:25:33.265640
05,12:25:35.274541,2019-12-22 12:25:36.515469
010,12:25:41.647355,2019-12-22 12:25:37.59184715
20,12:25:42.760905,2019-12-22 12:25:46.221996
00,12:25:43.059743,2019-12-22 12:25:46.389824
05,12:26:04.784387,2019-12-22 12:26:08.326974
010,12:26:05.867764,2019-12-22 12:26:09.410370
15,12:26:07.315270,2019-12-22 12:26:10.857428
00,12:26:07.401000,2019-12-22 12:26:10.911283
05,12:26:12.249965,2019-12-22 12:26:15.689464
010,12:26:17.100677,2019-12-22 12:26:16.778328
0,12:49:30.951771,2019-12-22 12:49:34.541561
06,12:49:30.953971,2019-12-22 12:49:34.541561
11,12:49:31.085027,2019-12-22 12:49:34.672210
00,12:49:31.166718,2019-12-22 12:49:34.738034
05,12:49:31.280125,2019-12-22 12:49:34.869682
010,12:49:31.420619,2019-12-22 12:49:35.010306
15,12:49:31.564114,2019-12-22 12:49:35.153922
00,12:49:31.626057,2019-12-22 12:49:35.204787
05,12:49:48.117017,2019-12-22 12:49:51.704729
010,12:49:48.228189,2019-12-22 12:49:51.814435
15,12:49:48.384314,2019-12-22 12:49:51.973010
00,12:49:48.509657,2019-12-22 12:49:52.052798
05,12:49:51.069145,2019-12-22 12:49:54.653046
010,12:49:51.141890,2019-12-22 12:49:54.730837
15,12:49:51.254408,2019-12-22 12:49:54.843537
00,12:49:51.424773,2019-12-22 12:49:54.938283
05,12:49:53.942936,2019-12-22 12:49:57.533552
010,12:49:54.024857,2019-12-22 12:49:57.612341
15,12:49:54.120598,2019-12-22 12:49:57.710079
00,12:49:54.266231,2019-12-22 12:49:57.804827
05,12:49:56.806054,2019-12-22 12:50:00.395797
010,12:49:56.885257,2019-12-22 12:50:00.475584
15,12:49:56.994834,2019-12-22 12:50:00.585290
00,12:49:57.056815,2019-12-22 12:50:00.632165
05,12:49:59.626233,2019-12-22 12:50:03.216592
10,12:49:59.710709,2019-12-22 12:50:03.300874
15,12:49:59.805847,2019-12-22 12:50:03.397124
00,12:49:59.876583,2019-12-22 12:50:03.443999
05,12:50:02.433802,2019-12-22 12:50:06.019125
010,12:50:02.510838,2019-12-22 12:50:06.101411
010,12:50:02.516026,2019-12-22 12:50:06.101411
15,12:50:02.604552,2019-12-22 12:50:06.195160
00,12:50:02.686153,2019-12-22 12:50:06.249018
05,12:50:05.275114,2019-12-22 12:50:08.837315
10,12:50:05.331174,2019-12-22 12:50:08.920092
15,12:50:05.435950,2019-12-22 12:50:09.022818
00,12:50:05.528243,2019-12-22 12:50:09.085649
05,12:50:08.092349,2019-12-22 12:50:11.682211
10,12:50:08.170802,2019-12-22 12:50:11.761998
15,12:50:08.414977,2019-12-22 12:50:11.856744
20,12:50:08.446090,2019-12-22 12:50:11.991385
00,12:50:08.526006,2019-12-22 12:50:12.087634
05,12:50:11.081574,2019-12-22 12:50:14.672350
010,12:50:11.159845,2019-12-22 12:50:14.750141
15,12:50:11.254073,2019-12-22 12:50:14.844889
00,12:50:11.317346,2019-12-22 12:50:14.893759
05,12:50:13.902770,2019-12-22 12:50:17.490734
10,12:50:13.979611,2019-12-22 12:50:17.570520
15,12:50:14.074953,2019-12-22 12:50:17.665267
00,12:50:14.137386,2019-12-22 12:50:17.715134
06,12:50:16.784150,2019-12-22 12:50:20.314317
11,12:50:16.965624,2019-12-22 12:50:20.39709716
21,12:50:17.361440,2019-12-22 12:50:20.65241326
31,12:50:22.940691,2019-12-22 12:50:21.09822136
05,12:50:24.210376,2019-12-22 12:50:25.300757010
25,12:50:25.829053,2019-12-22 12:50:25.80441030
65,12:50:26.012840,2019-12-22 12:50:29.48581400
05,12:50:28.495875,2019-12-22 12:50:32.085833
10,12:50:28.586908,2019-12-22 12:50:32.174596
15,12:50:28.674187,2019-12-22 12:50:32.265352
15,12:50:28.675640,2019-12-22 12:50:32.265352
00,12:50:28.788622,2019-12-22 12:50:32.347134
05,12:50:31.351597,2019-12-22 12:50:34.941043
10,12:50:31.443319,2019-12-22 12:50:35.032799
15,12:50:31.722814,2019-12-22 12:50:35.125551
20,12:50:31.742388,2019-12-22 12:50:35.269976
00,12:50:31.864042,2019-12-22 12:50:35.380681
05,12:50:34.382746,2019-12-22 12:50:37.972663
10,12:50:34.473403,2019-12-22 12:50:38.064923
15,12:50:34.568065,2019-12-22 12:50:38.159670
00,12:50:34.637484,2019-12-22 12:50:38.209537
05,12:50:37.202641,2019-12-22 12:50:40.793721
10,12:50:37.294533,2019-12-22 12:50:40.885476
15,12:50:37.395791,2019-12-22 12:50:40.987204
00,12:50:37.457380,2019-12-22 12:50:41.034080
05,12:50:40.047611,2019-12-22 12:50:43.638616
010,12:50:40.120900,2019-12-22 12:50:43.712419
15,12:50:40.227680,2019-12-22 12:50:43.819133
00,12:50:40.288221,2019-12-22 12:50:43.864013
05,12:50:42.904264,2019-12-22 12:50:46.443147
11,12:50:42.945039,2019-12-22 12:50:46.533413
16,12:50:43.172876,2019-12-22 12:50:46.65060800
05,12:50:45.683402,2019-12-22 12:50:49.264644
010,12:50:45.857396,2019-12-22 12:50:49.338447
15,12:50:45.861674,2019-12-22 12:50:49.447156
00,12:50:46.029577,2019-12-22 12:50:49.519962
05,12:50:48.538416,2019-12-22 12:50:52.130011
010,12:50:48.616313,2019-12-22 12:50:52.205807
15,12:50:48.718556,2019-12-22 12:50:52.307541
00,12:50:48.807627,2019-12-22 12:50:52.366384
0,13:21:23.970382,2019-12-22 13:227.587687
010,13:21:23.972375,2019-12-22 13:227.587687
15,13:21:24.105683,2019-12-22 13:227.723322
00,13:21:24.189013,2019-12-22 13:227.804105
05,13:21:24.320665,2019-12-22 13:227.937748
10,13:21:24.476079,2019-12-22 13:228.093332
00,13:21:24.563920,2019-12-22 13:228.175113
05,13:21:29.569274,2019-12-22 13:233.186573
010,13:21:31.615886,2019-12-22 13:235.230590
15,13:21:33.826060,2019-12-22 13:237.438677
00,13:21:33.898433,2019-12-22 13:237.516468
05,13:21:36.788907,2019-12-22 13:240.404237
010,13:21:38.825597,2019-12-22 13:242.440602
15,13:21:41.017086,2019-12-22 13:244.634365
00,13:21:41.095503,2019-12-22 13:244.713151
05,13:21:44.211464,2019-12-22 13:247.577769
010,13:21:48.233918,2019-12-22 13:249.642813
15,13:21:50.133522,2019-12-22 13:251.848202
00,13:21:50.350220,2019-12-22 13:253.948055
05,13:21:53.248874,2019-12-22 13:256.864832
010,13:21:55.465995,2019-12-22 13:258.934424
15,13:21:57.539039,2019-12-22 13:22:01.152808
00,13:21:57.650612,2019-12-22 13:22:01.257529
05,13:22:00.555330,2019-12-22 13:22:04.172929
010,13:22:02.623639,2019-12-22 13:22:06.241919
15,13:22:04.809449,2019-12-22 13:22:08.427364
00,13:22:04.882776,2019-12-22 13:22:08.500167
05,13:22:07.757361,2019-12-22 13:22:11.374501
010,13:22:09.848263,2019-12-22 13:22:13.466010
15,13:22:12.051530,2019-12-22 13:22:15.669005
0,15:13:07.927949,2019-12-22 15:13:10.63403310
20,15:13:07.928854,2019-12-22 15:13:10.92126311
05,15:13:28.744950,2019-12-22 15:13:32.459505
10,15:13:28.891691,2019-12-22 15:13:32.606112
15,15:13:29.039291,2019-12-22 15:13:32.753721
00,15:13:29.112875,2019-12-22 15:13:32.826523
05,15:13:31.772166,2019-12-22 15:13:35.486490
010,15:13:31.900088,2019-12-22 15:13:35.609169
15,15:13:32.040322,2019-12-22 15:13:35.755287
00,15:13:32.115119,2019-12-22 15:13:35.830086
05,15:13:37.143419,2019-12-22 15:13:38.490656010
45,15:13:49.178822,2019-12-22 15:13:40.83537450
05,15:14:11.530083,2019-12-22 15:14:15.243979
010,15:14:11.671826,2019-12-22 15:14:15.386597
15,15:14:11.813981,2019-12-22 15:14:15.528217
00,15:14:11.886656,2019-12-22 15:14:15.601024
05,15:14:14.538346,2019-12-22 15:14:18.253253
10,15:14:14.680804,2019-12-22 15:14:18.395871
15,15:14:14.822911,2019-12-22 15:14:18.535496
00,15:14:14.892453,2019-12-22 15:14:18.607305
05,15:14:19.873073,2019-12-22 15:14:21.268342010
25,15:14:20.287365,2019-12-22 15:14:24.000062
00,15:14:20.397162,2019-12-22 15:14:24.096452
05,15:14:24.319854,2019-12-22 15:14:28.033443
10,15:14:24.465006,2019-12-22 15:14:28.177058
15,15:14:24.856416,2019-12-22 15:14:28.341617
20,15:14:24.858402,2019-12-22 15:14:28.557314
00,15:14:24.957721,2019-12-22 15:14:28.653058
05,15:14:27.613415,2019-12-22 15:14:31.324365
010,15:14:27.753760,2019-12-22 15:14:31.466983
010,10:17:16.254734,2019-12-23 10:17:08.75912015
05,10:17:16.767634,2019-12-23 10:17:17.274985
010,10:17:17.224748,2019-12-23 10:17:17.730927
15,10:17:17.767346,2019-12-23 10:17:18.246115
20,10:17:18.784388,2019-12-23 10:17:19.289014
00,10:17:18.988059,2019-12-23 10:17:19.339877
05,10:17:21.628070,2019-12-23 10:17:22.137559
010,10:17:21.936376,2019-12-23 10:17:22.445117
15,10:17:22.317685,2019-12-23 10:17:22.827097
20,10:17:22.825257,2019-12-23 10:17:23.334739
00,10:17:22.880061,2019-12-23 10:17:23.385753
05,10:17:25.679351,2019-12-23 10:17:26.184826
010,10:17:25.979375,2019-12-23 10:17:26.489007
15,10:17:26.360707,2019-12-23 10:17:26.868347
20,10:17:26.901699,2019-12-23 10:17:27.372298
25,10:17:27.951563,2019-12-23 10:17:28.460980
00,10:17:28.206819,2019-12-23 10:17:28.512850
05,10:17:30.806430,2019-12-23 10:17:31.315936
010,10:17:31.083959,2019-12-23 10:17:31.593725
15,10:17:31.491199,2019-12-23 10:17:31.999752
20,10:17:31.997201,2019-12-23 10:17:32.506395
00,10:17:32.048321,2019-12-23 10:17:32.558257
05,10:17:34.846640,2019-12-23 10:17:35.357134
010,10:17:35.148164,2019-12-23 10:17:35.658328
15,10:17:35.551832,2019-12-23 10:17:36.062248
20,10:17:36.054953,2019-12-23 10:17:36.564418
00,10:17:36.106155,2019-12-23 10:17:36.615280
05,10:17:38.931045,2019-12-23 10:17:39.435170
010,10:17:39.198752,2019-12-23 10:17:39.709322
15,10:17:39.598124,2019-12-23 10:17:40.108256
11,10:35:09.867922,2019-12-23 10:35:10.381674
16,10:35:10.037128,2019-12-23 10:35:10.534264
21,10:35:10.209331,2019-12-23 10:35:10.655937
16,10:35:10.210641,2019-12-23 10:35:10.68087211
06,10:35:37.364913,2019-12-23 10:35:37.885842
11,10:35:37.698020,2019-12-23 10:35:38.169932
16,10:35:39.170366,2019-12-23 10:35:38.45810911
06,10:35:39.663409,2019-12-23 10:35:40.181359
11,10:35:39.945611,2019-12-23 10:35:40.467595
16,10:35:40.259041,2019-12-23 10:35:40.778763
21,10:35:40.753300,2019-12-23 10:35:41.112870
26,10:35:41.332130,2019-12-23 10:35:41.849377
31,10:35:41.589978,2019-12-23 10:35:42.110678
36,10:35:41.900342,2019-12-23 10:35:42.421845
41,10:35:42.217174,2019-12-23 10:35:42.738450
46,10:35:42.554438,2019-12-23 10:35:43.074904
51,10:35:43.442575,2019-12-23 10:35:43.964079
56,10:35:43.844087,2019-12-23 10:35:44.365011
51,10:35:44.085704,2019-12-23 10:35:44.607363
46,10:35:44.220254,2019-12-23 10:35:44.741617
40,10:35:44.355713,2019-12-23 10:35:44.876844
35,10:35:44.490131,2019-12-23 10:35:45.011485
30,10:35:44.597685,2019-12-23 10:35:45.119196
25,10:35:44.703541,2019-12-23 10:35:45.224913
20,10:35:44.838372,2019-12-23 10:35:45.359554
15,10:35:44.946525,2019-12-23 10:35:45.467266
10,10:35:45.073114,2019-12-23 10:35:45.593927
05,10:35:45.212022,2019-12-23 10:35:45.731560
00,10:35:45.350708,2019-12-23 10:35:45.871596
05,10:35:47.123349,2019-12-23 10:35:47.642769
010,10:38:38.361097,2019-12-23 10:38:38.886220
15,10:38:38.525120,2019-12-23 10:38:39.045791
20,10:38:38.667121,2019-12-23 10:38:39.180432
13,10:38:38.730638,2019-12-23 10:38:39.255233
00,10:38:38.759755,2019-12-23 10:38:39.285151
05,10:38:43.744223,2019-12-23 10:38:44.187636
010,10:38:45.816846,2019-12-23 10:38:44.43013515
40,10:38:46.232095,2019-12-23 10:38:46.547706
45,10:38:48.968996,2019-12-23 10:38:46.83693350
15,10:38:48.969499,2019-12-23 10:38:48.357839010
05,10:39:00.202395,2019-12-23 10:39:00.723737
010,10:39:00.466352,2019-12-23 10:39:00.991022
15,10:39:00.734005,2019-12-23 10:39:01.255184
20,10:39:01.022891,2019-12-23 10:39:01.543652
25,10:39:01.330898,2019-12-23 10:39:01.853333
30,10:39:02.027667,2019-12-23 10:39:02.553462
35,10:39:02.270461,2019-12-23 10:39:02.794821
30,10:39:02.818578,2019-12-23 10:39:03.343485
25,10:39:02.960469,2019-12-23 10:39:03.486105
20,10:39:03.079764,2019-12-23 10:39:03.605783
15,10:39:03.222764,2019-12-23 10:39:03.748402
10,10:39:03.341664,2019-12-23 10:39:03.867084
05,10:39:03.483378,2019-12-23 10:39:04.009704
00,10:39:03.602923,2019-12-23 10:39:04.128386
05,10:39:05.308709,2019-12-23 10:39:05.835015
010,10:39:05.568389,2019-12-23 10:39:06.094499
15,10:39:05.876949,2019-12-23 10:39:06.354312
20,10:39:06.114504,2019-12-23 10:39:06.640546
25,10:39:06.401260,2019-12-23 10:39:06.926783
30,10:39:07.061624,2019-12-23 10:39:07.587124
10,10:43:43.261537,2019-12-23 10:43:43.792425
15,10:43:43.652019,2019-12-23 10:43:43.923074
20,10:43:43.771213,2019-12-23 10:43:44.08364511
10,10:43:48.475704,2019-12-23 10:43:48.558971
15,10:43:48.476316,2019-12-23 10:43:48.69760020
06,10:43:51.277675,2019-12-23 10:43:51.763000
11,10:43:52.175175,2019-12-23 10:43:52.07823106
01,10:43:52.512125,2019-12-23 10:43:52.915227
06,10:43:54.951246,2019-12-23 10:43:55.479810
11,10:43:55.288795,2019-12-23 10:43:55.818922
16,10:43:55.653167,2019-12-23 10:43:56.183437
21,10:43:56.052496,2019-12-23 10:43:56.546465
16,10:44:01.752037,2019-12-23 10:43:57.75927811
16,10:44:01.870921,2019-12-23 10:44:01.70601011
06,10:44:07.305444,2019-12-23 10:44:07.836345
